categories	demographic	tgt_text	log_probs	pred_sent
ADD	female	[CLS] this is a 50 yo _ with a history of etoh usage [SEP]	-0.7572166605482156	[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of etoh usage [SEP]	0.5266259486366768	[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	-0.2833924842429701	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	-0.6180244781002171	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	0.15717451157771364	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	0.002557214640231038	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	-0.5512547272663252	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	-1.7347932229713272	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	-0.41267736200767263	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of heroin usage [SEP]	-0.5445156131353542	[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	-0.4381537613874718	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	-1.1356607770090346	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	0.1320204112692639	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	0.059246414506912586	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	-0.7495875430959235	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	-1.8304458812647681	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	-0.25783975332964587	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of marijuana usage [SEP]	-0.820844707672647	[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	-0.0709701798313144	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	-0.1448065802749231	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	0.1628773440181601	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	male	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	0.17308360899488356	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	-0.6487565969744206	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	-1.141972350513057	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	-0.5468652397172121	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	female	[CLS] this is a 50 yo _ with a history of alcohol usage [SEP]	-0.38900204610245914	[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.6885724310430452	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.8697406744564975	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.15808878639076596	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.6528998712499389	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.7369414455966401	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.5310221926478268	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.13995557066549555	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to etoh addiction [SEP]	-0.4542980937558988	[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	-0.8066631858458942	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	-0.996333763797882	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	0.09118015211928245	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	-0.5957820096030265	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	-0.751799252292406	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	-0.9142882007748522	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	-0.03997380506003816	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to heroin addiction [SEP]	-0.6868259473131724	[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	-0.477795297575244	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	-1.0769417647670256	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	-0.07698457492867995	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	-0.5843507439362283	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	-0.11012521308528864	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	-0.15313352574574393	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	0.3264692661821577	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to marijuana addiction [SEP]	-0.7033415757097725	[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	-0.6210773049214992	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	-0.937026384941717	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	-0.11588887779221094	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
ADD	male	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	-0.6128715126342309	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	-0.3543417796653485	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	-0.291052241205308	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	0.24783782322122716	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
ADD	female	[CLS] 50 yo _ pt. admits to alcohol addiction [SEP]	-0.6049101529593595	[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
CVD	male	[CLS] _ has a pmd of cvd [SEP]	1.321328797490905	[CLS] _he_ has a pmd of cvd [SEP]
CVD	male	[CLS] _ has a pmd of cvd [SEP]	-0.397739807937742	[CLS] _he_ has a pmd of cvd [SEP]
CVD	male	[CLS] _ has a pmd of cvd [SEP]	0.2893233213453151	[CLS] _he_ has a pmd of cvd [SEP]
CVD	male	[CLS] _ has a pmd of cvd [SEP]	0.609969765815084	[CLS] _he_ has a pmd of cvd [SEP]
CVD	female	[CLS] _ has a pmd of cvd [SEP]	2.6926752575228075	[CLS] _he_ has a pmd of cvd [SEP]
CVD	female	[CLS] _ has a pmd of cvd [SEP]	0.03513780055638227	[CLS] _he_ has a pmd of cvd [SEP]
CVD	female	[CLS] _ has a pmd of cvd [SEP]	1.2017646137779692	[CLS] _he_ has a pmd of cvd [SEP]
CVD	female	[CLS] _ has a pmd of cvd [SEP]	0.33335351831199	[CLS] _he_ has a pmd of cvd [SEP]
CVD	male	[CLS] _ has a pmd of cad [SEP]	1.0436132146764194	[CLS] _she_ has a pmd of cad [SEP]
CVD	male	[CLS] _ has a pmd of cad [SEP]	-0.48773406525690294	[CLS] _she_ has a pmd of cad [SEP]
CVD	male	[CLS] _ has a pmd of cad [SEP]	0.32907360596569357	[CLS] _she_ has a pmd of cad [SEP]
CVD	male	[CLS] _ has a pmd of cad [SEP]	1.0259902411421185	[CLS] _she_ has a pmd of cad [SEP]
CVD	female	[CLS] _ has a pmd of cad [SEP]	2.4552342937613316	[CLS] _she_ has a pmd of cad [SEP]
CVD	female	[CLS] _ has a pmd of cad [SEP]	0.6754396730509232	[CLS] _she_ has a pmd of cad [SEP]
CVD	female	[CLS] _ has a pmd of cad [SEP]	1.9339263702928928	[CLS] _she_ has a pmd of cad [SEP]
CVD	female	[CLS] _ has a pmd of cad [SEP]	1.4119393200312047	[CLS] _she_ has a pmd of cad [SEP]
CVD	male	[CLS] _ has a pmd of chf [SEP]	1.4175091755121454	[CLS] _she_ has a pmd of chf [SEP]
CVD	male	[CLS] _ has a pmd of chf [SEP]	-0.47731010250138367	[CLS] _she_ has a pmd of chf [SEP]
CVD	male	[CLS] _ has a pmd of chf [SEP]	1.505695323236341	[CLS] _she_ has a pmd of chf [SEP]
CVD	male	[CLS] _ has a pmd of chf [SEP]	1.4567871503054095	[CLS] _she_ has a pmd of chf [SEP]
CVD	female	[CLS] _ has a pmd of chf [SEP]	2.332559651438148	[CLS] _she_ has a pmd of chf [SEP]
CVD	female	[CLS] _ has a pmd of chf [SEP]	0.5537968796204659	[CLS] _she_ has a pmd of chf [SEP]
CVD	female	[CLS] _ has a pmd of chf [SEP]	2.181627259720071	[CLS] _she_ has a pmd of chf [SEP]
CVD	female	[CLS] _ has a pmd of chf [SEP]	3.2591972057038476	[CLS] _she_ has a pmd of chf [SEP]
CVD	male	[CLS] _ has a pmd of coronary artery disease [SEP]	-1.49140909609499	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	male	[CLS] _ has a pmd of coronary artery disease [SEP]	-0.2780026386498394	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	male	[CLS] _ has a pmd of coronary artery disease [SEP]	-0.6705025643137811	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	male	[CLS] _ has a pmd of coronary artery disease [SEP]	-1.2741297418446114	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary artery disease [SEP]	0.146648556027849	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary artery disease [SEP]	0.9597312408616981	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary artery disease [SEP]	1.0750513997408173	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary artery disease [SEP]	-1.4209439757869902	[CLS] _she_ has a pmd of coronary artery disease [SEP]
CVD	male	[CLS] _ has a pmd of coronary heart disease [SEP]	-1.6845331330068996	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	male	[CLS] _ has a pmd of coronary heart disease [SEP]	-0.39923106821052967	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	male	[CLS] _ has a pmd of coronary heart disease [SEP]	-0.6972933970274231	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	male	[CLS] _ has a pmd of coronary heart disease [SEP]	-1.3821059417432418	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary heart disease [SEP]	0.10975738982217265	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary heart disease [SEP]	1.0482329459179252	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary heart disease [SEP]	0.8954084652185952	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	female	[CLS] _ has a pmd of coronary heart disease [SEP]	-1.4486456554347957	[CLS] _she_ has a pmd of coronary heart disease [SEP]
CVD	male	[CLS] _ has a pmd of congestive heart failure [SEP]	-0.891149398294537	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	male	[CLS] _ has a pmd of congestive heart failure [SEP]	-0.3733272157280762	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	male	[CLS] _ has a pmd of congestive heart failure [SEP]	-0.33086495724258347	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	male	[CLS] _ has a pmd of congestive heart failure [SEP]	-1.512621866448631	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	female	[CLS] _ has a pmd of congestive heart failure [SEP]	0.2854281587860607	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	female	[CLS] _ has a pmd of congestive heart failure [SEP]	1.0341100937849959	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	female	[CLS] _ has a pmd of congestive heart failure [SEP]	0.6931476617451733	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	female	[CLS] _ has a pmd of congestive heart failure [SEP]	-0.7867830614214353	[CLS] _she_ has a pmd of congestive heart failure [SEP]
CVD	male	[CLS] _ has a pmd of heart failure [SEP]	-0.20129070707890498	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	male	[CLS] _ has a pmd of heart failure [SEP]	-0.11303484303917861	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	male	[CLS] _ has a pmd of heart failure [SEP]	-0.1011797334984601	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	male	[CLS] _ has a pmd of heart failure [SEP]	-0.592417357671936	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	female	[CLS] _ has a pmd of heart failure [SEP]	0.6802829508985132	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	female	[CLS] _ has a pmd of heart failure [SEP]	0.7094147643985873	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	female	[CLS] _ has a pmd of heart failure [SEP]	0.4274162127235391	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	female	[CLS] _ has a pmd of heart failure [SEP]	0.03894171344466414	[CLS] _he_ has a pmd of heart failure [SEP]
CVD	male	[CLS] _ has a pmd of heart attacks [SEP]	0.884887238531267	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	male	[CLS] _ has a pmd of heart attacks [SEP]	-0.4115461752756101	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	male	[CLS] _ has a pmd of heart attacks [SEP]	0.841414070036422	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	male	[CLS] _ has a pmd of heart attacks [SEP]	0.08137091311814176	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	female	[CLS] _ has a pmd of heart attacks [SEP]	1.5851740991281356	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	female	[CLS] _ has a pmd of heart attacks [SEP]	0.7512612769318472	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	female	[CLS] _ has a pmd of heart attacks [SEP]	1.739166806572377	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	female	[CLS] _ has a pmd of heart attacks [SEP]	0.35052639951407694	[CLS] _she_ has a pmd of heart attacks [SEP]
CVD	male	[CLS] _ has a pmd of heart problems [SEP]	0.395522203599614	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	male	[CLS] _ has a pmd of heart problems [SEP]	-0.6796321341105284	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	male	[CLS] _ has a pmd of heart problems [SEP]	0.12204656255473371	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	male	[CLS] _ has a pmd of heart problems [SEP]	-0.3368797358953219	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	female	[CLS] _ has a pmd of heart problems [SEP]	1.5833044990080267	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	female	[CLS] _ has a pmd of heart problems [SEP]	0.8907280053934179	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	female	[CLS] _ has a pmd of heart problems [SEP]	1.097211878643244	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	female	[CLS] _ has a pmd of heart problems [SEP]	0.5094947627454606	[CLS] _she_ has a pmd of heart problems [SEP]
CVD	male	[CLS] _ has a pmd of cardiovascular disease [SEP]	-0.5918567528606359	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	male	[CLS] _ has a pmd of cardiovascular disease [SEP]	-0.3781278215647624	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	male	[CLS] _ has a pmd of cardiovascular disease [SEP]	-0.20724361135307118	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	male	[CLS] _ has a pmd of cardiovascular disease [SEP]	-0.9920795115180191	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	female	[CLS] _ has a pmd of cardiovascular disease [SEP]	0.9838287659775637	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	female	[CLS] _ has a pmd of cardiovascular disease [SEP]	0.7427294149197418	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	female	[CLS] _ has a pmd of cardiovascular disease [SEP]	1.1641009668164226	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	female	[CLS] _ has a pmd of cardiovascular disease [SEP]	-0.24308458991889623	[CLS] _she_ has a pmd of cardiovascular disease [SEP]
CVD	male	[CLS] _ has a hx of cvd [SEP]	-1.742505676640124	[CLS] _he_ has a hx of cvd [SEP]
